Node id,Short Name,Battery,Voltage,Date
1d45f90a,HA01,,,
3c67a981,HA02,,,
3bd649e5,HA03,,,
adddcc3b,HA04,,,
50cd498e,HA05,,,
5985ace6,HA06,,,
d77be9d2,HA07,,,
62bebf94,HA08,,,
cad640cd,HA09,,,
8932e1f8,HA10,,,
ce78c844,HA11,,,
1f856555,HA12,,,
76e3f956,HA20,,,
5555ae5,HA21,,,
547b93cb,HA22,,,
8a64ee2f,HA23,,,
e595abdb,HA24,,,
1b1dbf91,HA25,,,
d4a9c41f,HA26,,,
1258478c,HA27,,,
ab2275d7,HA28,,,
dc4edd40,HA29,,,
d25625bf,HA30,,,
bf65f337,HA31,,,
31ee72fd,WB01,,,
e235a846,WB02,,,
5c307c14,WB03,,,
f6d5b7a1,WB05,,,
75ebe0ed,WB06,,,
f2af639e,WB07,75.00%,3.94 V,2026-3-9 18:32
bb67607c,WB08,88.00%,4.04 V,2026-3-9 18:32
9e310981,WB09,95.00%,4.13 V,2026-3-9 18:32
394dd628,WB10,91.00%,4.07 V,2026-3-9 18:32
645d4393,WB11,,,
31e4fdd4,WB12,,,
5c6cbc38,WB13,,,
ed4b49e2,WB14,,,
8601b741,WP01,,,
aef88d2f,WP02,,,
4a21b7b7,WP03,79.00%,3.99 V,2026-3-9 18:34
61ed3ab5,WP04,90.00%,4.06 V,2026-3-9 19:13
70859ada,WP05,100.00%,4.20 V,2026-3-9 19:3
669dd391,WP06,,,
a103ce39,WP07,,,
93e21266,WP08,92.00%,4.08 V,2026-3-9 19:10
7288f24c,WP09,93.00%,4.10 V,2026-3-9 18:34
